,DinoJumpVelocity,DinoJumping,DinoJumpspotX,DinoMidair,DinoMinJumpHeight,DinoReachedMinHeight,DinoSpeedDrop,DinoSpritePosX,DinoSpritePosY,DinoStatus,DinoXPos,DinoYPos,ObstacleDimHeight_0,ObstacleDimHeight_1,ObstacleDimHeight_2,ObstacleDimWidth_0,ObstacleDimWidth_1,ObstacleDimWidth_2,ObstacleGapCoefficient_0,ObstacleGapCoefficient_1,ObstacleGapCoefficient_2,ObstacleGap_0,ObstacleGap_1,ObstacleGap_2,ObstacleSpritePosX_0,ObstacleSpritePosX_1,ObstacleSpritePosX_2,ObstacleSpritePosY_0,ObstacleSpritePosY_1,ObstacleSpritePosY_2,ObstacleTypeConfigHeight_0,ObstacleTypeConfigHeight_1,ObstacleTypeConfigHeight_2,ObstacleTypeConfigMinGap_0,ObstacleTypeConfigMinGap_1,ObstacleTypeConfigMinGap_2,ObstacleTypeConfigMinSpeed_0,ObstacleTypeConfigMinSpeed_1,ObstacleTypeConfigMinSpeed_2,ObstacleTypeConfigMultipleSpeed_0,ObstacleTypeConfigMultipleSpeed_1,ObstacleTypeConfigMultipleSpeed_2,ObstacleTypeConfigType_0,ObstacleTypeConfigType_1,ObstacleTypeConfigType_2,ObstacleTypeConfigWidth_0,ObstacleTypeConfigWidth_1,ObstacleTypeConfigWidth_2,ObstacleTypeConfigYPos_0,ObstacleTypeConfigYPos_1,ObstacleTypeConfigYPos_2,ObstacleWidth_0,ObstacleWidth_1,ObstacleWidth_2,ObstacleXPos_0,ObstacleXPos_1,ObstacleXPos_2,ObstacleYPos_0,ObstacleYPos_1,ObstacleYPos_2,RunnerCurrentSpeed,frame_ts,key_pressed,key_event_type
484,-2.6023999992758036,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,15.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,41.0,456.0,,90.0,105.0,,7.3790000000004605,1549808482.10015,,
485,-1.389199998229742,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,10.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,35.0,450.0,,90.0,105.0,,7.381000000000461,1549808482.1228,,
486,-0.8095999979414047,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,9.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,21.0,436.0,,90.0,105.0,,7.383000000000462,1549808482.143528,,
487,-0.20119999628514063,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,8.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,14.0,429.0,,90.0,105.0,,7.387000000000463,1549808482.163328,,
488,0.9940000018104908,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,8.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,7.0,422.0,,90.0,105.0,,7.389000000000464,1549808482.183966,,
489,1.6060000015422697,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,9.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,0.0,415.0,,90.0,105.0,,7.3910000000004645,1549808482.206025,,
490,2.192800002172589,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,11.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,-14.0,401.0,,90.0,105.0,,7.393000000000465,1549808482.2267818,,
491,2.7976000015623863,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,13.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,370.0,397.0,,652.0,446.0,,2.0,2.0,,50.0,35.0,,120.0,120.0,,0.0,0.0,,7.0,4.0,,CACTUS_LARGE,CACTUS_SMALL,Empty,25.0,17.0,,90.0,105.0,,25.0,34.0,,-21.0,394.0,,90.0,105.0,,7.3970000000004665,1549808482.247743,,
492,4.010800002608447,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,19.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,387.0,,,105.0,,,7.399000000000467,1549808482.26811,,
493,4.5976000032387665,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,23.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,380.0,,,105.0,,,7.401000000000468,1549808482.289757,,
494,5.198800000362097,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,27.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,366.0,,,105.0,,,7.4030000000004685,1549808482.3100412,,
495,5.803599999751895,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,32.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,359.0,,,105.0,,,7.40700000000047,1549808482.329398,,
496,6.3976000007241955,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,38.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,352.0,,,105.0,,,7.4090000000004705,1549808482.3485062,,
497,7.603600001428275,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,51.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,345.0,,,105.0,,,7.411000000000471,1549808482.368093,,
498,8.204800002742557,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,58.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,338.0,,,105.0,,,7.413000000000472,1549808482.389927,,
499,8.798800003714858,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,66.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,324.0,,,105.0,,,7.4150000000004725,1549808482.4099982,,
500,9.40720000118017,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,75.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,317.0,,,105.0,,,7.419000000000474,1549808482.429594,,
501,10.001200002152471,True,0.0,False,63.0,True,False,1678.0,2.0,JUMPING,24.0,84.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,310.0,,,105.0,,,7.4210000000004746,1549808482.448411,,
502,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,303.0,,,105.0,,,7.423000000000475,1549808482.468159,,
503,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,296.0,,,105.0,,,7.425000000000476,1549808482.490151,,
504,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,282.0,,,105.0,,,7.429000000000477,1549808482.51296,,
505,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,275.0,,,105.0,,,7.431000000000478,1549808482.532775,,
506,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,268.0,,,105.0,,,7.433000000000479,1549808482.551809,,
507,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,261.0,,,105.0,,,7.435000000000479,1549808482.573387,,
508,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,240.0,,,105.0,,,7.439000000000481,1549808482.6027899,,
509,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,233.0,,,105.0,,,7.443000000000482,1549808482.6304781,,
510,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,226.0,,,105.0,,,7.445000000000483,1549808482.649784,,
511,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,220.0,,,105.0,,,7.447000000000483,1549808482.669847,,
512,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,206.0,,,105.0,,,7.449000000000484,1549808482.6918159,,
513,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,199.0,,,105.0,,,7.453000000000485,1549808482.711823,,
514,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,192.0,,,105.0,,,7.455000000000486,1549808482.735549,,
515,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,185.0,,,105.0,,,7.457000000000487,1549808482.7564192,,
516,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,,,600.0,,,0.6,,,397.0,,,446.0,,,2.0,,,35.0,,,120.0,,,0.0,,,4.0,,,CACTUS_SMALL,Empty,Empty,17.0,,,105.0,,,34.0,,,171.0,,,105.0,,,7.459000000000487,1549808482.7760398,,
517,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,164.0,617.0,,105.0,105.0,,7.461000000000488,1549808482.795339,,
518,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,157.0,610.0,,105.0,105.0,,7.465000000000489,1549808482.816022,,
519,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,150.0,603.0,,105.0,105.0,,7.46700000000049,1549808482.8364968,,
520,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,136.0,589.0,,105.0,105.0,,7.469000000000491,1549808482.859448,,
521,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,129.0,582.0,,105.0,105.0,,7.473000000000492,1549808482.879945,,
522,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,122.0,575.0,,105.0,105.0,,7.475000000000493,1549808482.900636,,
523,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,115.0,568.0,,105.0,105.0,,7.477000000000493,1549808482.923285,,
524,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,101.0,554.0,,105.0,105.0,,7.479000000000494,1549808482.943948,,
525,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,94.0,547.0,,105.0,105.0,,7.483000000000495,1549808482.964393,,
526,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,87.0,540.0,,105.0,105.0,,7.485000000000496,1549808482.9844658,,
527,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,80.0,533.0,,105.0,105.0,,7.487000000000497,1549808483.007037,,
528,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,66.0,519.0,,105.0,105.0,,7.489000000000497,1549808483.027411,,
529,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,RUNNING,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,59.0,512.0,,105.0,105.0,,7.493000000000499,1549808483.0483022,,
530,0.0,False,0.0,False,63.0,True,False,1678.0,2.0,CRASHED,24.0,93.0,150.0,150.0,,600.0,600.0,,0.6,0.6,,397.0,629.0,,446.0,446.0,,2.0,2.0,,35.0,35.0,,120.0,120.0,,0.0,0.0,,4.0,4.0,,CACTUS_SMALL,CACTUS_SMALL,Empty,17.0,17.0,,105.0,105.0,,34.0,51.0,,52.0,505.0,,105.0,105.0,,7.493000000000499,1549808483.0684721,,
-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Down
